Date,Open,High,Low,Close,Adj Close,Volume
2004-08-11,54.700001,56.139999,54.700001,56.000000,38.066811,6071100
2004-08-12,56.150002,56.750000,56.099998,56.299999,38.270763,7663000
2004-08-13,56.250000,56.349998,55.250000,55.540001,37.946220,6049000
2004-08-16,55.540001,56.250000,55.529999,56.090000,38.321999,4739500
2004-08-17,56.150002,56.549999,56.049999,56.540001,38.629444,6458700
2004-08-18,56.540001,57.060001,56.520000,57.029999,38.964237,4851600
2004-08-19,56.700001,57.009998,56.639999,56.779999,38.793434,4444400
2004-08-20,56.669998,57.119999,56.660000,57.040001,38.971066,3809300
2004-08-23,57.130001,57.610001,57.040001,57.049999,38.977890,4667300
2004-08-24,57.470001,57.500000,57.070000,57.169998,39.059864,4028100
2004-08-25,57.230000,57.689999,57.189999,57.660000,39.394642,4701100
2004-08-26,57.660000,57.840000,57.459999,57.520000,39.299007,3930800
2004-08-27,57.599998,57.849998,57.580002,57.709999,39.428818,3488200
2004-08-30,57.619999,57.849998,57.490002,57.540001,39.312672,3327400
2004-08-31,57.509998,58.099998,57.509998,58.099998,39.695274,5775400
2004-09-01,58.000000,58.060001,57.410000,57.790001,39.483475,5949500
2004-09-02,57.680000,57.910000,57.509998,57.720001,39.435650,4948800
2004-09-03,57.799999,58.130001,57.779999,57.849998,39.524479,5102200
2004-09-07,58.049999,58.299999,57.700001,57.860001,39.531311,5706000
2004-09-08,58.250000,58.380001,58.000000,58.270000,39.811432,7263800
2004-09-09,58.270000,58.320000,57.509998,57.509998,39.292183,5118500
2004-09-10,57.410000,57.639999,57.070000,57.570000,39.333168,5117200
2004-09-13,57.799999,58.150002,57.349998,58.150002,39.729431,5855000
2004-09-14,58.029999,58.680000,58.029999,58.349998,39.866081,5435500
2004-09-15,58.250000,58.509998,58.099998,58.180000,39.749939,4387000
2004-09-16,58.139999,58.380001,58.099998,58.119999,39.708942,3299700
2004-09-17,58.360001,58.799999,58.330002,58.520000,39.982231,5227100
2004-09-20,57.750000,58.160000,57.750000,57.919998,39.572296,4731500
2004-09-21,57.900002,57.950001,57.400002,57.900002,39.558632,5331500
2004-09-22,57.580002,57.650002,57.189999,57.299999,39.148705,4714500
2004-09-23,57.000000,57.220001,56.520000,56.560001,38.643120,6333600
2004-09-24,56.450001,56.970001,56.250000,56.549999,38.636276,4555900
2004-09-27,56.349998,56.959999,56.349998,56.529999,38.622608,4313000
2004-09-28,56.680000,57.430000,56.270000,57.099998,39.012054,4975300
2004-09-29,56.930000,57.040001,56.669998,57.029999,38.964237,4102400
2004-09-30,57.220001,57.490002,56.090000,56.330002,38.485973,7942900
2004-10-01,56.389999,57.000000,56.119999,57.000000,38.943733,5786400
2004-10-04,57.000000,57.450001,56.959999,57.250000,39.114536,6920300
2004-10-05,57.369999,57.549999,57.150002,57.459999,39.258015,3826700
2004-10-06,57.500000,57.759998,57.270000,57.750000,39.456154,3743100
2004-10-07,57.650002,57.680000,55.549999,55.919998,38.205841,10501300
2004-10-08,55.419998,55.900002,55.209999,55.320000,37.795918,8960900
2004-10-11,55.189999,55.459999,54.810001,55.360001,37.823250,7255600
2004-10-12,55.500000,56.880001,55.360001,56.820000,38.820747,11660700
2004-10-13,56.919998,57.200001,56.310001,56.509998,38.608963,7024600
2004-10-14,56.490002,56.980000,56.490002,56.520000,38.615784,5820600
2004-10-15,56.730000,57.009998,56.500000,56.580002,38.656784,7227200
2004-10-18,56.200001,57.470001,56.200001,57.320000,39.162357,6466400
2004-10-19,56.840000,57.419998,56.470001,56.610001,38.677284,5435400
2004-10-20,56.349998,57.500000,56.330002,57.500000,39.285343,6049000
2004-10-21,57.299999,57.959999,57.180000,57.779999,39.476639,6910700
2004-10-22,57.779999,57.990002,57.240002,57.290001,39.141865,5131100
2004-10-25,57.099998,57.310001,56.950001,57.080002,38.998386,6234900
2004-10-26,57.009998,57.340000,56.700001,57.230000,39.100868,6610400
2004-10-27,56.990002,57.799999,56.900002,57.770000,39.469830,5945100
2004-10-28,57.570000,58.080002,57.490002,58.009998,39.633785,5581200
2004-10-29,57.930000,58.480000,57.910000,58.380001,39.886578,6801500
2004-11-01,58.349998,58.889999,58.099998,58.439999,39.927582,6724200
2004-11-02,57.810001,59.000000,57.810001,58.040001,39.654285,7443800
2004-11-03,59.230000,59.980000,59.180000,59.450001,40.617638,9375800
2004-11-04,59.250000,59.500000,58.820000,59.220001,40.460491,9121900
2004-11-05,59.150002,59.750000,59.000000,59.180000,40.433163,6466200
2004-11-08,59.299999,60.259998,59.250000,59.840000,40.884090,6775000
2004-11-09,59.840000,60.230000,59.529999,59.830002,40.877254,5096600
2004-11-10,59.970001,60.639999,59.880001,60.119999,41.075386,6436700
2004-11-11,60.000000,60.849998,59.869999,60.599998,41.403324,5627500
2004-11-12,60.599998,61.000000,60.439999,61.000000,41.873550,6120300
2004-11-15,61.000000,61.490002,60.520000,61.160000,41.983391,5326500
2004-11-16,61.099998,61.389999,61.009998,61.029999,41.894154,3953700
2004-11-17,60.900002,61.439999,60.750000,60.900002,41.804916,6264900
2004-11-18,60.900002,61.360001,60.849998,61.119999,41.955933,4666700
2004-11-19,61.020000,61.099998,60.389999,60.540001,41.557796,5213900
2004-11-22,60.549999,61.070000,60.549999,60.869999,41.784317,4752300
2004-11-23,60.840000,60.889999,60.279999,60.570000,41.578388,5376000
2004-11-24,60.669998,60.889999,60.400002,60.509998,41.537197,4001300
2004-11-26,60.299999,60.790001,60.290001,60.450001,41.496010,1672900
2004-11-29,60.490002,60.910000,59.900002,60.200001,41.324387,5021800
2004-11-30,60.099998,60.750000,60.000000,60.320000,41.406776,8543200
2004-12-01,60.330002,61.290001,60.220001,61.189999,42.003975,5431500
2004-12-02,60.980000,62.000000,60.900002,61.750000,42.388397,6167000
2004-12-03,61.740002,62.299999,61.509998,61.910000,42.498222,6053700
2004-12-06,61.660000,61.990002,61.660000,61.830002,42.443317,3369400
2004-12-07,61.049999,61.950001,60.349998,60.410000,41.468559,11385900
2004-12-08,60.930000,61.450001,60.799999,61.150002,41.976524,5990700
2004-12-09,61.150002,61.500000,60.750000,61.310001,42.086357,7539100
2004-12-10,61.490002,62.590000,60.250000,60.250000,41.358727,8732900
2004-12-13,60.480000,60.820000,59.599998,60.639999,41.626431,8681000
2004-12-14,60.500000,61.570000,60.330002,61.430000,42.168732,7057700
2004-12-15,61.049999,61.380001,60.619999,60.900002,41.804916,7329000
2004-12-16,61.799999,64.239998,61.549999,63.450001,43.555363,28705900
2004-12-17,62.959999,64.250000,62.950001,63.580002,43.644600,18006800
2004-12-20,63.580002,63.900002,62.919998,63.070000,43.294510,8646100
2004-12-21,63.080002,63.099998,62.619999,62.950001,43.212139,9117100
2004-12-22,62.299999,63.410000,62.299999,63.299999,43.452393,6678000
2004-12-23,63.049999,63.759998,63.049999,63.599998,43.658333,5552700
2004-12-27,63.779999,63.980000,63.529999,63.529999,43.610279,4677700
2004-12-28,63.759998,63.900002,63.599998,63.759998,43.768158,4089000
2004-12-29,63.599998,63.700001,63.349998,63.529999,43.610279,4583100
2004-12-30,63.700001,63.840000,63.500000,63.549999,43.624012,3206800
2004-12-31,63.700001,63.750000,63.330002,63.419998,43.534771,2949600
2005-01-03,63.349998,63.549999,62.689999,62.900002,43.177814,7859500
2005-01-04,63.099998,63.240002,62.619999,62.700001,43.040520,6989600
2005-01-05,62.869999,63.090000,62.590000,62.660000,43.013065,6888100
2005-01-06,62.750000,63.090000,62.689999,62.840000,43.136627,5277500
2005-01-07,62.980000,63.000000,62.570000,62.610001,42.978737,5037800
2005-01-10,62.730000,63.220001,62.599998,63.099998,43.315102,5419300
2005-01-11,62.849998,63.099998,62.630001,62.880001,43.164085,4880000
2005-01-12,62.950001,63.410000,62.570000,63.320000,43.466137,6093800
2005-01-13,63.150002,63.290001,61.880001,61.970001,42.539417,9014700
2005-01-14,62.450001,62.750000,62.220001,62.700001,43.040520,6820200
2005-01-18,62.230000,63.060001,62.230000,63.029999,43.267052,6122900
2005-01-19,63.029999,63.279999,62.650002,62.820000,43.122906,4697100
2005-01-20,62.820000,62.939999,62.400002,62.490002,42.896378,5274600
2005-01-21,62.360001,62.590000,61.849998,61.849998,42.457050,6426300
2005-01-24,61.849998,61.930000,61.200001,61.490002,42.209934,5938600
2005-01-25,61.900002,63.849998,61.900002,63.720001,43.740692,11172300
2005-01-26,63.240002,64.980003,62.740002,64.650002,44.379112,12781800
2005-01-27,64.370003,64.650002,64.190002,64.220001,44.083935,6360100
2005-01-28,64.379997,64.809998,64.260002,64.620003,44.358509,6968700
2005-01-31,64.930000,64.959999,64.349998,64.699997,44.413418,6168900
2005-02-01,64.610001,65.419998,64.519997,65.419998,44.907661,7340300
2005-02-02,65.199997,66.050003,65.180000,66.000000,45.305817,7068000
2005-02-03,65.779999,66.000000,65.470001,65.650002,45.065556,5022300
2005-02-04,65.470001,66.239998,65.459999,66.239998,45.470562,4851300
2005-02-07,66.250000,66.510002,65.870003,66.449997,45.614716,4892100
2005-02-08,66.459999,66.639999,66.139999,66.330002,45.532341,6379900
2005-02-09,66.360001,66.480003,65.970001,66.190002,45.436237,4529800
2005-02-10,66.059998,66.220001,65.870003,66.129997,45.395050,4002900
2005-02-11,65.989998,66.889999,65.900002,66.599998,45.915565,6584400
2005-02-14,66.610001,66.610001,65.800003,66.000000,45.501926,5217600
2005-02-15,65.820000,66.010002,65.540001,65.910004,45.439869,4186400
2005-02-16,65.680000,65.870003,65.419998,65.739998,45.322670,4607500
2005-02-17,65.699997,65.699997,65.339996,65.349998,45.053795,5354200
2005-02-18,65.440002,65.589996,65.209999,65.430000,45.108952,6185200
2005-02-22,65.050003,65.870003,65.050003,65.070000,44.860752,8299800
2005-02-23,65.400002,65.550003,65.209999,65.410004,45.095154,4928200
2005-02-24,65.349998,65.949997,65.080002,65.889999,45.426086,4817000
2005-02-25,65.860001,66.290001,65.849998,66.220001,45.653606,6456100
2005-02-28,66.070000,66.239998,65.599998,65.599998,45.226147,6833700
2005-03-01,66.470001,66.989998,66.410004,66.650002,45.950047,8467400
2005-03-02,66.550003,67.150002,66.120003,66.959999,46.163769,6991900
2005-03-03,67.099998,67.099998,66.510002,66.750000,46.018990,5791900
2005-03-04,67.190002,67.750000,67.010002,67.739998,46.701508,8306000
2005-03-07,67.900002,68.680000,67.849998,68.440002,47.184113,9389500
2005-03-08,68.050003,68.400002,68.000000,68.190002,47.011745,8537100
2005-03-09,68.099998,68.110001,67.699997,67.760002,46.715309,6375500
2005-03-10,67.870003,68.269997,67.800003,68.000000,46.880753,5041700
2005-03-11,68.010002,68.250000,67.489998,67.599998,46.604992,5807000
2005-03-14,67.589996,67.830002,67.489998,67.820000,46.756680,5589000
2005-03-15,67.839996,67.849998,67.260002,67.260002,46.370594,5014000
2005-03-16,67.099998,67.449997,67.050003,67.050003,46.225811,5408700
2005-03-17,66.830002,67.370003,66.809998,66.989998,46.184437,4405800
2005-03-18,67.000000,67.250000,66.660004,67.250000,46.363686,10640700
2005-03-21,67.250000,67.250000,66.660004,66.849998,46.087921,5178600
2005-03-22,66.650002,67.230003,66.650002,66.790001,46.046570,5072300
2005-03-23,66.830002,68.199997,66.820000,68.199997,47.018654,9565500
2005-03-24,68.199997,68.519997,67.959999,68.089996,46.942806,8876600
2005-03-28,68.230003,68.500000,68.169998,68.349998,47.122051,5145100
2005-03-29,68.050003,68.120003,67.699997,67.919998,46.825615,9428000
2005-03-30,67.930000,68.250000,67.900002,68.050003,46.915237,6516300
2005-03-31,67.379997,67.459999,67.000000,67.160004,46.301651,12551500
2005-04-01,67.320000,67.449997,66.650002,66.849998,46.087921,11052700
2005-04-04,66.949997,68.089996,66.849998,67.980003,46.866985,8684900
2005-04-05,67.980003,69.050003,67.779999,69.010002,47.577080,9114300
2005-04-06,69.110001,69.199997,68.650002,68.809998,47.439198,5689800
2005-04-07,68.599998,69.250000,68.470001,69.239998,47.735645,4975300
2005-04-08,69.459999,69.480003,68.639999,68.639999,47.321999,4822800
2005-04-11,68.800003,69.260002,68.699997,68.889999,47.494347,4449500
2005-04-12,68.279999,68.709999,67.849998,68.639999,47.321999,9775400
2005-04-13,68.449997,68.989998,68.449997,68.589996,47.287506,7138400
2005-04-14,68.599998,69.260002,68.230003,69.250000,47.742546,8069600
2005-04-15,69.889999,69.989998,69.300003,69.400002,47.845951,12990700
2005-04-18,69.300003,69.309998,68.470001,69.040001,47.597767,9164900
2005-04-19,69.870003,69.949997,68.410004,69.050003,47.604656,9343700
2005-04-20,69.050003,69.150002,67.849998,68.099998,46.949699,7882400
2005-04-21,68.330002,68.480003,67.830002,68.290001,47.080708,7696200
2005-04-22,68.330002,68.779999,67.989998,68.489998,47.218582,7021900
2005-04-25,69.000000,69.500000,68.440002,68.540001,47.253040,5981500
2005-04-26,68.400002,68.690002,68.000000,68.019997,46.894547,5866900
2005-04-27,67.839996,68.400002,67.680000,68.330002,47.108276,5966400
2005-04-28,68.099998,68.339996,67.620003,67.660004,46.646370,6406300
2005-04-29,67.820000,68.629997,67.790001,68.629997,47.315109,6540900
2005-05-02,68.680000,68.830002,68.349998,68.779999,47.418503,4361200
2005-05-03,68.820000,68.830002,68.320000,68.730003,47.384056,5716300
2005-05-04,68.150002,68.250000,67.650002,68.220001,47.032436,8439700
2005-05-05,68.250000,68.599998,67.900002,68.510002,47.232368,6279600
2005-05-06,68.870003,68.870003,68.150002,68.209999,47.025528,4731000
2005-05-09,68.099998,68.290001,67.769997,68.169998,46.997959,6766100
2005-05-10,68.000000,68.150002,67.459999,67.730003,46.694626,6870600
2005-05-11,67.820000,68.110001,67.239998,67.949997,46.846279,4969700
2005-05-12,68.080002,68.139999,67.250000,67.650002,46.639458,4845300
2005-05-13,67.150002,67.379997,66.760002,67.099998,46.487041,5954700
2005-05-16,67.110001,67.639999,67.099998,67.639999,46.861160,3943500
2005-05-17,67.320000,67.949997,67.070000,67.910004,47.048218,5294400
2005-05-18,68.000000,68.080002,67.480003,67.599998,46.833439,8495100
2005-05-19,67.550003,67.730003,67.269997,67.410004,46.701828,8134400
2005-05-20,67.650002,67.650002,67.089996,67.199997,46.556324,6191100
2005-05-23,67.300003,67.580002,67.040001,67.260002,46.597889,5877000
2005-05-24,67.300003,67.690002,67.260002,67.599998,46.833439,8353300
2005-05-25,67.620003,67.699997,67.199997,67.470001,46.743378,4725900
2005-05-26,68.000000,68.000000,67.370003,67.419998,46.708759,5032300
2005-05-27,67.500000,67.680000,67.430000,67.430000,46.715672,4409900
2005-05-31,67.680000,67.690002,67.099998,67.099998,46.487041,6398300
2005-06-01,67.099998,67.610001,67.050003,67.309998,46.632515,4966200
2005-06-02,67.250000,67.250000,66.870003,67.000000,46.417767,6761600
2005-06-03,66.830002,66.949997,66.360001,66.440002,46.029797,6526000
2005-06-06,66.589996,66.720001,66.300003,66.379997,45.988216,7041700
2005-06-07,66.730003,66.940002,66.510002,66.540001,46.099072,5520700
2005-06-08,66.849998,66.849998,66.250000,66.360001,45.974380,5296300
2005-06-09,66.320000,66.860001,66.150002,66.730003,46.230701,5228900
2005-06-10,66.500000,66.709999,65.730003,66.480003,46.057507,5248400
2005-06-13,66.250000,66.949997,66.230003,66.470001,46.050587,5413400
2005-06-14,66.410004,66.800003,66.360001,66.580002,46.126785,3981700
2005-06-15,66.550003,66.550003,66.029999,66.349998,45.967430,4655300
2005-06-16,66.169998,66.580002,66.110001,66.300003,45.932808,4434800
2005-06-17,66.750000,66.750000,65.410004,66.559998,46.112938,14288000
2005-06-20,66.379997,66.800003,66.199997,66.550003,46.106007,8199500
2005-06-21,66.349998,66.699997,66.199997,66.529999,46.092152,8668900
2005-06-22,66.650002,66.669998,65.970001,66.000000,45.724964,8873100
2005-06-23,65.879997,66.099998,65.190002,65.349998,45.274647,8927500
2005-06-24,65.699997,66.290001,65.000000,65.580002,45.433998,18319900
2005-06-27,65.519997,65.910004,65.489998,65.650002,45.482487,6900200
2005-06-28,64.430000,66.099998,64.430000,66.070000,45.773457,6071700
2005-06-29,65.949997,65.989998,65.400002,65.699997,45.517117,7808300
2005-06-30,65.620003,65.680000,64.610001,65.000000,45.032166,9344300
2005-07-01,64.820000,65.430000,64.820000,64.949997,44.997528,6718200
2005-07-05,64.400002,65.250000,64.379997,64.849998,44.928234,6384100
2005-07-06,64.900002,64.930000,64.150002,64.150002,44.443268,6661400
2005-07-07,64.099998,64.099998,63.520000,63.919998,44.283932,8278900
2005-07-08,63.900002,64.300003,63.529999,64.279999,44.533340,8144900
2005-07-11,64.279999,64.820000,64.110001,64.790001,44.886681,6528500
2005-07-12,64.790001,65.000000,64.610001,64.779999,44.879742,5141600
2005-07-13,64.620003,64.889999,64.349998,64.419998,44.630329,6809800
2005-07-14,64.699997,64.879997,64.320000,64.599998,44.755043,6521400
2005-07-15,64.570000,65.150002,64.570000,65.029999,45.052944,6444500
2005-07-18,64.849998,65.070000,64.449997,64.599998,44.755043,5938000
2005-07-19,64.550003,65.059998,64.500000,65.019997,45.046017,11069400
2005-07-20,64.870003,64.959999,64.349998,64.959999,45.004448,7312600
2005-07-21,64.870003,64.870003,63.980000,63.980000,44.325508,9850100
2005-07-22,64.400002,64.400002,64.000000,64.320000,44.561047,5398400
2005-07-25,64.250000,64.290001,63.299999,63.340000,43.882107,6741900
2005-07-26,62.840000,63.369999,62.669998,62.669998,43.417915,12640400
2005-07-27,63.099998,64.769997,63.020000,64.540001,44.713478,10789500
2005-07-28,64.480003,64.839996,64.120003,64.730003,44.845093,6391600
2005-07-29,64.680000,64.779999,63.939999,63.959999,44.311646,6143200
2005-08-01,64.250000,65.349998,64.250000,64.500000,44.685749,7348200
2005-08-02,64.639999,64.709999,64.169998,64.629997,44.775826,5554800
2005-08-03,64.379997,65.010002,64.309998,64.870003,44.942112,5090400
2005-08-04,64.739998,64.949997,64.120003,64.150002,44.443268,4049200
2005-08-05,64.019997,64.080002,63.540001,63.540001,44.020676,5019400
2005-08-08,63.540001,63.680000,63.230000,63.439999,43.951378,4002000
2005-08-09,63.619999,64.019997,63.450001,64.019997,44.353218,4601200
2005-08-10,64.160004,64.660004,63.750000,63.849998,44.235439,5351200
2005-08-11,63.849998,64.500000,63.750000,64.309998,44.554131,4688300
2005-08-12,64.029999,64.169998,63.470001,63.560001,44.034527,4850200
2005-08-15,63.419998,63.590000,63.020000,63.349998,43.889027,5402600
2005-08-16,63.320000,63.380001,62.840000,63.009998,43.653492,5432300
2005-08-17,63.220001,63.779999,63.169998,63.500000,43.992954,5578500
2005-08-18,63.450001,64.440002,63.320000,64.250000,44.512550,9326100
2005-08-19,63.919998,64.150002,63.560001,63.570000,44.268818,6121400
2005-08-22,64.000000,64.059998,63.320000,63.500000,44.220097,5380900
2005-08-23,63.520000,63.580002,62.430000,62.759998,43.704773,8909000
2005-08-24,62.689999,62.939999,62.139999,62.250000,43.349598,8021300
2005-08-25,62.549999,63.200001,62.450001,62.529999,43.544586,6143000
2005-08-26,62.349998,62.410000,61.939999,61.939999,43.133720,5206200
2005-08-29,61.779999,63.119999,61.650002,63.009998,43.878853,6364800
2005-08-30,62.669998,63.060001,62.349998,63.000000,43.871895,7581500
2005-08-31,63.000000,63.500000,62.060001,63.389999,44.143471,8006900
2005-09-01,63.180000,63.730000,62.889999,63.130001,43.962410,6161300
2005-09-02,63.349998,63.580002,62.849998,62.900002,43.802258,4130400
2005-09-06,63.250000,64.019997,63.209999,63.790001,44.422020,7373700
2005-09-07,64.000000,64.889999,63.939999,64.800003,45.125366,7817400
2005-09-08,65.000000,65.000000,63.950001,64.099998,44.637897,6475900
2005-09-09,64.349998,64.980003,64.099998,64.730003,45.076626,5124300
2005-09-12,64.730003,64.949997,64.529999,64.680000,45.041801,5923500
2005-09-13,64.510002,64.699997,64.000000,64.050003,44.603073,6670100
2005-09-14,64.470001,64.709999,64.129997,64.300003,44.777180,7406200
2005-09-15,64.379997,64.489998,64.160004,64.370003,44.825916,4896200
2005-09-16,64.580002,65.220001,64.349998,65.180000,45.389999,12995300
2005-09-19,65.190002,65.199997,64.500000,64.650002,45.020935,7212500
2005-09-20,64.730003,64.800003,64.300003,64.400002,44.846828,5301000
2005-09-21,63.950001,65.309998,63.910000,64.699997,45.055733,7173600
2005-09-22,64.459999,65.330002,64.410004,64.680000,45.041801,7239000
2005-09-23,64.900002,64.910004,63.889999,63.990002,44.561310,7814400
2005-09-26,64.230003,64.449997,63.759998,63.869999,44.477741,5981900
2005-09-27,63.900002,63.950001,63.130001,63.450001,44.185268,6244000
2005-09-28,63.270000,63.610001,63.099998,63.209999,44.018127,5573200
2005-09-29,62.950001,63.849998,62.900002,63.750000,44.394165,6285300
2005-09-30,63.900002,63.939999,63.000000,63.279999,44.066875,5646500
2005-10-03,63.180000,63.250000,62.509998,62.580002,43.579418,6826600
2005-10-04,62.900002,63.279999,62.450001,63.049999,43.906704,6950300
2005-10-05,62.900002,63.189999,62.220001,62.250000,43.349598,6667700
2005-10-06,62.570000,62.590000,61.180000,61.570000,42.876072,12716200
2005-10-07,61.799999,61.799999,61.119999,61.340000,42.715904,11685000
2005-10-10,61.279999,62.169998,60.529999,61.470001,42.806423,7672600
2005-10-11,61.570000,61.680000,61.080002,61.290001,42.681076,7801000
2005-10-12,61.430000,62.099998,61.150002,61.799999,43.036236,8046500
2005-10-13,61.799999,64.599998,61.770000,64.019997,44.582188,19778100
2005-10-14,64.029999,64.040001,63.430000,63.700001,44.359352,13318800
2005-10-17,63.650002,63.650002,62.669998,63.000000,43.871895,9214800
2005-10-18,63.610001,64.000000,62.660000,62.970001,43.850998,19695000
2005-10-19,63.099998,64.349998,62.689999,64.320000,44.791111,13733400
2005-10-20,64.400002,64.589996,63.900002,64.169998,44.686649,8621500
2005-10-21,64.300003,64.489998,63.880001,64.070000,44.617020,13887900
2005-10-24,64.199997,64.500000,63.450001,64.099998,44.637897,8744600
2005-10-25,63.770000,63.950001,63.259998,63.580002,44.275787,7066600
2005-10-26,63.200001,63.580002,62.580002,62.810001,43.739590,8961100
2005-10-27,62.500000,62.520000,61.049999,61.439999,42.785530,14097200
2005-10-28,62.049999,62.990002,61.730000,62.950001,43.837074,8903800
2005-10-31,62.910000,63.000000,62.549999,62.619999,43.607262,9769300
2005-11-01,62.480000,62.740002,61.799999,61.900002,43.105869,9859100
2005-11-02,61.860001,62.700001,61.049999,61.299999,42.688049,15350500
2005-11-03,61.299999,61.549999,60.959999,61.200001,42.618408,16977300
2005-11-04,61.200001,61.330002,60.000000,60.880001,42.395573,15227200
2005-11-07,60.500000,61.580002,60.200001,61.430000,42.778572,9768400
2005-11-08,60.950001,61.200001,60.639999,60.770000,42.318966,7394800
2005-11-09,60.919998,61.400002,60.590000,61.020000,42.493057,7059600
2005-11-10,61.020000,61.599998,60.590000,61.410000,42.764637,6115400
2005-11-11,61.250000,61.389999,60.919998,60.919998,42.423428,5902300
2005-11-14,61.070000,61.119999,60.430000,60.509998,42.137901,8901900
2005-11-15,62.090000,63.500000,61.849998,62.830002,43.753521,37611100
2005-11-16,63.779999,63.779999,62.650002,63.250000,44.045982,15168600
2005-11-17,63.619999,63.660000,63.070000,63.340000,44.108665,10596300
2005-11-18,63.750000,63.770000,62.340000,62.549999,43.786648,11696000
2005-11-21,62.549999,62.549999,61.700001,61.990002,43.394630,11069200
2005-11-22,61.720001,61.799999,61.150002,61.610001,43.128632,10625600
2005-11-23,61.450001,61.840000,61.299999,61.669998,43.170620,7681900
2005-11-25,62.099998,62.340000,61.950001,62.150002,43.506641,5094100
2005-11-28,62.750000,62.950001,62.200001,62.400002,43.681637,12698500
2005-11-29,62.799999,62.810001,61.959999,62.000000,43.401634,8675700
2005-11-30,62.000000,62.630001,61.720001,61.750000,43.226627,7696000
2005-12-01,61.849998,62.060001,61.630001,61.689999,43.184624,6963600
2005-12-02,61.610001,61.799999,61.200001,61.209999,42.848614,6818000
2005-12-05,61.599998,62.000000,60.730000,61.049999,42.736614,21946800
2005-12-06,61.250000,61.250000,60.400002,60.470001,42.330597,14823200
2005-12-07,60.389999,60.450001,59.759998,60.040001,42.029575,14538400
2005-12-08,60.040001,60.750000,59.869999,60.080002,42.057579,10415400
2005-12-09,60.000000,60.349998,59.980000,60.099998,42.071594,8127100
2005-12-12,60.150002,60.259998,60.009998,60.150002,42.106590,7960900
2005-12-13,60.130001,60.500000,59.990002,60.250000,42.176598,12785500
2005-12-14,60.400002,60.480000,60.060001,60.110001,42.078579,10199000
2005-12-15,60.150002,60.349998,60.000000,60.160000,42.113571,6942500
2005-12-16,60.330002,61.349998,60.189999,60.860001,42.603603,13197200
2005-12-19,61.549999,62.000000,61.099998,61.189999,42.834614,10639100
2005-12-20,60.919998,61.189999,60.669998,60.779999,42.547600,6946700
2005-12-21,60.980000,61.200001,60.700001,60.880001,42.617599,6282100
2005-12-22,60.959999,61.320000,60.560001,61.320000,42.925606,5179100
2005-12-23,61.299999,61.509998,61.009998,61.110001,42.778610,3591100
2005-12-27,61.119999,61.200001,60.270000,60.299999,42.211586,6324400
2005-12-28,60.299999,60.660000,60.299999,60.419998,42.295597,5603100
2005-12-29,60.529999,60.700001,60.040001,60.250000,42.176598,5325100
2005-12-30,60.099998,60.250000,60.029999,60.099998,42.071594,5261300
2006-01-03,61.070000,61.849998,61.049999,61.630001,43.142616,10703100
2006-01-04,61.930000,62.639999,61.759998,62.580002,43.807644,9068100
2006-01-05,62.570000,62.950001,62.099998,62.320000,43.625618,9852600
2006-01-06,62.360001,62.740002,62.139999,62.599998,43.821644,5919200
2006-01-09,62.520000,63.009998,62.430000,62.990002,44.094643,7103700
2006-01-10,62.520000,63.099998,62.500000,63.099998,44.171661,6656700
2006-01-11,62.959999,62.990002,61.939999,62.500000,43.751648,8824100
2006-01-12,62.500000,62.549999,61.799999,62.209999,43.548634,7262400
2006-01-13,61.900002,62.290001,61.419998,61.820000,43.275627,7043600
2006-01-17,61.310001,62.070000,61.099998,61.279999,42.897617,9674000
2006-01-18,61.750000,62.240002,61.349998,62.189999,43.534634,7547400
2006-01-19,62.299999,62.619999,61.700001,62.169998,43.520641,7494700
2006-01-20,61.240002,62.299999,60.730000,60.799999,42.561604,11023500
2006-01-23,60.750000,61.240002,60.610001,61.189999,42.834614,7213100
2006-01-24,60.189999,60.790001,59.360001,59.360001,41.553562,19956800
2006-01-25,61.000000,61.000000,58.040001,58.500000,40.951550,25368800
2006-01-26,58.750000,59.500000,58.560001,58.639999,41.049538,15946100
2006-01-27,58.950001,59.209999,58.349998,58.709999,41.098541,11596300
2006-01-30,58.709999,58.750000,58.040001,58.400002,40.881538,11877300
2006-01-31,58.150002,58.340000,57.450001,57.540001,40.279518,20563700
2006-02-01,57.669998,58.419998,57.650002,57.860001,40.503532,13406000
2006-02-02,58.349998,58.380001,57.590000,57.650002,40.356525,10014200
2006-02-03,57.259998,57.500000,57.020000,57.380001,40.167507,11020100
2006-02-06,57.500000,57.560001,56.810001,56.849998,39.796490,10618900
2006-02-07,57.000000,57.330002,56.700001,56.799999,39.761494,10338700
2006-02-08,57.049999,58.740002,56.930000,58.599998,41.021545,14627400
2006-02-09,59.150002,59.709999,58.299999,58.549999,40.986553,12131200
2006-02-10,58.700001,58.759998,58.240002,58.389999,40.874542,8158200
2006-02-13,58.380001,58.639999,58.040001,58.500000,40.951550,5015500
2006-02-14,58.700001,59.270000,58.700001,59.049999,41.336548,9817100
2006-02-15,59.080002,59.400002,58.700001,59.099998,41.371559,8314500
2006-02-16,59.450001,59.450001,58.580002,58.980000,41.287552,11893700
2006-02-17,59.180000,59.270000,58.740002,59.070000,41.350555,6773400
2006-02-21,59.130001,59.320000,58.750000,59.139999,41.399563,6489200
2006-02-22,59.009998,59.200001,58.700001,59.029999,41.322559,8647200
2006-02-23,59.000000,59.060001,58.450001,58.590000,41.014549,9753300
