Date,Open,High,Low,Close,Adj Close,Volume
1994-01-06,0.671875,0.671875,0.593750,0.609375,0.536981,65980800
1994-01-07,0.632813,0.664063,0.617188,0.648438,0.571403,54998400
1994-01-10,0.648438,0.648438,0.617188,0.621094,0.547308,17817600
1994-01-11,0.617188,0.718750,0.617188,0.679688,0.598941,27456000
1994-01-12,0.695313,0.734375,0.687500,0.718750,0.633363,27443200
1994-01-13,0.718750,0.742188,0.710938,0.734375,0.647132,19040000
1994-01-14,0.734375,0.734375,0.710938,0.710938,0.626478,3849600
1994-01-17,0.710938,0.726563,0.710938,0.710938,0.626478,4326400
1994-01-18,0.726563,0.750000,0.710938,0.742188,0.654016,68931200
1994-01-19,0.742188,0.757813,0.726563,0.750000,0.660900,10966400
1994-01-20,0.757813,0.765625,0.742188,0.750000,0.660900,4102400
1994-01-21,0.742188,0.757813,0.742188,0.750000,0.660900,10716800
1994-01-24,0.742188,0.757813,0.734375,0.734375,0.647132,7088000
1994-01-25,0.750000,0.750000,0.726563,0.742188,0.654016,5641600
1994-01-26,0.742188,0.757813,0.726563,0.750000,0.660900,5462400
1994-01-27,0.750000,0.750000,0.742188,0.750000,0.660900,7968000
1994-01-28,0.742188,0.750000,0.734375,0.734375,0.647132,5001600
1994-01-31,0.750000,0.750000,0.734375,0.750000,0.660900,4780800
1994-02-01,0.750000,0.757813,0.734375,0.738281,0.650574,5312000
1994-02-02,0.734375,0.765625,0.718750,0.750000,0.660900,10534400
1994-02-03,0.750000,0.781250,0.750000,0.757813,0.667785,11078400
1994-02-04,0.750000,0.757813,0.703125,0.710938,0.626478,13795200
1994-02-07,0.679688,0.726563,0.671875,0.710938,0.626478,20320000
1994-02-08,0.710938,0.726563,0.710938,0.726563,0.640247,4982400
1994-02-09,0.726563,0.726563,0.695313,0.695313,0.612710,6928000
1994-02-10,0.695313,0.710938,0.695313,0.703125,0.619594,10640000
1994-02-11,0.695313,0.710938,0.695313,0.703125,0.619594,2150400
1994-02-14,0.710938,0.710938,0.695313,0.703125,0.619594,5097600
1994-02-15,0.710938,0.710938,0.695313,0.699219,0.616152,8342400
1994-02-16,0.703125,0.734375,0.695313,0.722656,0.636805,11670400
1994-02-17,0.718750,0.742188,0.718750,0.718750,0.633363,14774400
1994-02-18,0.726563,0.726563,0.695313,0.703125,0.619594,9107200
1994-02-22,0.710938,0.734375,0.695313,0.726563,0.640247,4838400
1994-02-23,0.726563,0.734375,0.710938,0.726563,0.640247,6224000
1994-02-24,0.710938,0.726563,0.695313,0.699219,0.616152,9264000
1994-02-25,0.687500,0.710938,0.687500,0.703125,0.619594,8169600
1994-02-28,0.695313,0.726563,0.695313,0.726563,0.640247,3206400
1994-03-01,0.710938,0.726563,0.703125,0.710938,0.626478,6892800
1994-03-02,0.703125,0.726563,0.687500,0.718750,0.633363,6720000
1994-03-03,0.734375,0.734375,0.687500,0.714844,0.629920,16294400
1994-03-04,0.726563,0.734375,0.695313,0.703125,0.619594,6729600
1994-03-07,0.703125,0.710938,0.695313,0.703125,0.619594,7190400
1994-03-08,0.710938,0.710938,0.695313,0.710938,0.626478,7580800
1994-03-09,0.718750,0.718750,0.695313,0.695313,0.612710,7910400
1994-03-10,0.710938,0.710938,0.695313,0.703125,0.619594,6710400
1994-03-11,0.703125,0.703125,0.687500,0.703125,0.619594,6153600
1994-03-14,0.703125,0.703125,0.656250,0.695313,0.612710,30617600
1994-03-15,0.695313,0.781250,0.695313,0.765625,0.674669,54233600
1994-03-16,0.781250,0.796875,0.757813,0.761719,0.671227,19302400
1994-03-17,0.765625,0.765625,0.742188,0.757813,0.667785,7513600
1994-03-18,0.757813,0.757813,0.726563,0.726563,0.640247,4588800
1994-03-21,0.742188,0.742188,0.718750,0.742188,0.654016,6998400
1994-03-22,0.742188,0.789063,0.718750,0.773438,0.681553,12326400
1994-03-23,0.773438,0.781250,0.757813,0.769531,0.678111,13628800
1994-03-24,0.765625,0.765625,0.742188,0.742188,0.654016,6572800
1994-03-25,0.742188,0.781250,0.726563,0.761719,0.671227,8988800
1994-03-28,0.765625,0.781250,0.765625,0.781250,0.688438,17526400
1994-03-29,0.789063,0.789063,0.734375,0.757813,0.667785,22563200
1994-03-30,0.750000,0.789063,0.742188,0.781250,0.688438,16764800
1994-03-31,0.773438,0.789063,0.750000,0.761719,0.671227,19068800
1994-04-04,0.734375,0.765625,0.710938,0.753906,0.664342,18598400
1994-04-05,0.773438,0.804688,0.765625,0.804688,0.709091,34361600
1994-04-06,0.789063,0.835938,0.789063,0.828125,0.729744,13564800
1994-04-07,0.824219,0.851563,0.812500,0.843750,0.743513,27616000
1994-04-08,0.851563,0.851563,0.820313,0.828125,0.729744,11254400
1994-04-11,0.820313,0.843750,0.812500,0.831053,0.732324,4489600
1994-04-12,0.835938,0.835938,0.812500,0.828125,0.729744,6348800
1994-04-13,0.828125,0.828125,0.773438,0.804688,0.709091,9500800
1994-04-14,0.804688,0.828125,0.781250,0.804688,0.709091,5990400
1994-04-15,0.804688,0.804688,0.757813,0.785156,0.691880,17318400
1994-04-18,0.773438,0.804688,0.765625,0.789063,0.695322,10563200
1994-04-19,0.796875,0.804688,0.765625,0.789063,0.695322,5244800
1994-04-20,0.796875,0.804688,0.742188,0.765625,0.674669,8342400
1994-04-21,0.765625,0.808594,0.757813,0.800781,0.705649,10998400
1994-04-22,0.804688,0.820313,0.796875,0.808594,0.712533,8544000
1994-04-25,0.812500,0.820313,0.773438,0.820313,0.722860,8905600
1994-04-26,0.828125,0.843750,0.812500,0.835938,0.736628,7657600
1994-04-28,0.843750,0.882813,0.812500,0.882813,0.777935,27360000
1994-04-29,0.875000,0.960938,0.859375,0.929688,0.819241,81587200
1994-05-02,0.921875,0.945313,0.890625,0.945313,0.833010,34179200
1994-05-03,0.906250,0.937500,0.890625,0.898438,0.791703,35827200
1994-05-04,0.898438,0.906250,0.890625,0.898438,0.791703,11635200
1994-05-05,0.890625,0.898438,0.875000,0.875000,0.771050,6649600
1994-05-06,0.875000,0.882813,0.859375,0.878906,0.774493,6707200
1994-05-09,0.875000,0.890625,0.859375,0.882813,0.777935,4393600
1994-05-10,0.875000,0.882813,0.867188,0.867188,0.764166,6486400
1994-05-11,0.882813,0.882813,0.828125,0.835938,0.736628,11987200
1994-05-12,0.835938,0.851563,0.820313,0.820313,0.722860,6803200
1994-05-13,0.820313,0.828125,0.765625,0.789063,0.695322,13808000
1994-05-16,0.773438,0.835938,0.773438,0.812500,0.715975,16758400
1994-05-17,0.804688,0.820313,0.804688,0.820313,0.722860,14726400
1994-05-18,0.828125,0.859375,0.796875,0.859375,0.757282,23961600
1994-05-19,0.859375,0.921875,0.851563,0.906250,0.798588,24617600
1994-05-20,0.898438,0.914063,0.882813,0.894531,0.788261,12640000
1994-05-23,0.882813,0.914063,0.882813,0.898438,0.791703,5606400
1994-05-24,0.906250,0.921875,0.882813,0.898438,0.791703,9424000
1994-05-25,0.898438,0.898438,0.875000,0.882813,0.777935,3107200
1994-05-26,0.898438,0.898438,0.882813,0.882813,0.777935,2966400
1994-05-27,0.890625,0.906250,0.875000,0.906250,0.798588,3520000
1994-05-31,0.906250,0.906250,0.875000,0.890625,0.784819,6873600
1994-06-01,0.890625,0.914063,0.875000,0.906250,0.798588,5184000
1994-06-02,0.914063,0.976563,0.914063,0.976563,0.860547,45456000
1994-06-03,0.953125,1.007813,0.945313,1.000000,0.881200,31564800
1994-06-06,1.007813,1.015625,0.976563,0.976563,0.860547,17628800
1994-06-07,0.976563,0.978025,0.921875,0.929688,0.819241,26291200
1994-06-08,0.945313,0.945313,0.914063,0.921875,0.812357,7385600
1994-06-09,0.937500,0.945313,0.906250,0.945313,0.833010,13411200
1994-06-10,0.941406,0.976563,0.937500,0.953125,0.839894,6598400
1994-06-13,0.976563,0.984375,0.929688,0.937500,0.826125,10675200
1994-06-14,0.945313,0.945313,0.906250,0.914063,0.805472,16867200
1994-06-15,0.921875,0.937500,0.906250,0.914063,0.805472,5776000
1994-06-16,0.914063,0.937500,0.906250,0.925781,0.815799,3248000
1994-06-17,0.929688,0.929688,0.906250,0.925781,0.815799,6240000
1994-06-20,0.914063,0.914063,0.882813,0.890625,0.784819,8316800
1994-06-21,0.890625,0.914063,0.867188,0.882813,0.777935,9184000
1994-06-22,0.890625,0.898438,0.875000,0.882813,0.777935,3801600
1994-06-23,0.882813,0.898438,0.828125,0.835938,0.736628,16384000
1994-06-24,0.835938,0.875000,0.820313,0.835938,0.736628,11763200
1994-06-27,0.851563,0.851563,0.820313,0.843750,0.743513,8435200
1994-06-28,0.851563,0.851563,0.796875,0.816406,0.719417,26864000
1994-06-29,0.820313,0.820313,0.773438,0.789063,0.695322,20364800
1994-06-30,0.812500,0.812500,0.773438,0.789063,0.695322,16771200
1994-07-01,0.789063,0.789063,0.765625,0.781250,0.688438,6080000
1994-07-05,0.781250,0.789063,0.765625,0.781250,0.688438,10912000
1994-07-06,0.781250,0.804688,0.765625,0.800781,0.705649,11923200
1994-07-07,0.804688,0.804688,0.757813,0.773438,0.681553,16198400
1994-07-08,0.781250,0.796875,0.757813,0.789063,0.695322,13577600
1994-07-11,0.781250,0.789063,0.734375,0.746094,0.657458,24134400
1994-07-12,0.765625,0.781250,0.742188,0.773438,0.681553,18848000
1994-07-13,0.789063,0.820313,0.765625,0.804688,0.709091,46592000
1994-07-14,0.812500,0.875000,0.796875,0.855469,0.753839,30432000
1994-07-15,0.859375,0.875000,0.835938,0.871094,0.767608,17248000
1994-07-18,0.875000,0.875000,0.843750,0.847656,0.746955,5897600
1994-07-19,0.882813,0.882813,0.828125,0.835938,0.736628,18966400
1994-07-20,0.835938,0.882813,0.820313,0.867188,0.764166,30531200
1994-07-21,0.875000,0.882813,0.859375,0.882813,0.777935,22262400
1994-07-22,0.882813,0.898438,0.859375,0.894531,0.788261,3737600
1994-07-25,0.898438,0.902344,0.882813,0.898438,0.791703,6137600
1994-07-26,0.914063,0.960938,0.914063,0.929688,0.819241,33443200
1994-07-27,0.929688,0.929688,0.898438,0.929688,0.819241,7696000
1994-07-28,0.914063,0.929688,0.882813,0.892578,0.786540,7952000
1994-07-29,0.906250,0.929688,0.898438,0.906250,0.798588,11449600
1994-08-01,0.914063,0.914063,0.890625,0.898438,0.791703,3228800
1994-08-02,0.906250,0.921875,0.890625,0.906250,0.798588,5795200
1994-08-03,0.898438,0.914063,0.882813,0.902344,0.795146,4905600
1994-08-04,0.906250,0.906250,0.835938,0.843750,0.743513,9513600
1994-08-05,0.843750,0.875000,0.835938,0.867188,0.764166,4614400
1994-08-08,0.875000,0.898438,0.859375,0.890625,0.784819,4729600
1994-08-09,0.906250,0.921875,0.890625,0.898438,0.791703,7795200
1994-08-10,0.898438,0.906250,0.882813,0.906250,0.798588,5088000
1994-08-11,0.906250,0.906250,0.875000,0.890625,0.784819,18800000
1994-08-12,0.890625,0.898438,0.875000,0.882813,0.777935,8451200
1994-08-15,0.859375,0.890625,0.851563,0.875000,0.771050,12531200
1994-08-16,0.882813,0.882813,0.851563,0.851563,0.750397,13212800
1994-08-17,0.843750,0.859375,0.828125,0.843750,0.743513,14067200
1994-08-18,0.851563,0.882813,0.835938,0.859375,0.757282,19504000
1994-08-19,0.859375,0.867188,0.851563,0.859375,0.757282,6272000
1994-08-22,0.859375,0.890625,0.859375,0.878906,0.774493,11900800
1994-08-23,0.875000,0.898438,0.875000,0.882813,0.777935,10915200
1994-08-24,0.882813,0.921875,0.882813,0.912109,0.803751,14630400
1994-08-25,0.906250,0.921875,0.867188,0.890625,0.784819,7299200
1994-08-26,0.890625,0.914063,0.875000,0.902344,0.795146,13036800
1994-08-29,0.914063,0.929688,0.898438,0.914063,0.805472,8617600
1994-08-30,0.906250,0.917969,0.890625,0.902344,0.795146,6185600
1994-08-31,0.902344,0.914063,0.875000,0.882813,0.777935,12489600
1994-09-01,0.875000,0.906250,0.859375,0.890625,0.784819,12931200
1994-09-02,0.898438,0.914063,0.890625,0.914063,0.805472,5571200
1994-09-06,0.890625,0.914063,0.890625,0.910156,0.802030,3532800
1994-09-07,0.914063,0.929688,0.898438,0.906250,0.798588,13433600
1994-09-08,0.914063,0.914063,0.812500,0.830078,0.731465,54953600
1994-09-09,0.820313,0.820313,0.781250,0.792969,0.698764,34332800
1994-09-12,0.789063,0.828125,0.789063,0.804688,0.709091,12041600
1994-09-13,0.820313,0.835938,0.812500,0.833984,0.734907,23536000
1994-09-14,0.828125,0.859375,0.820313,0.843750,0.743513,13833600
1994-09-15,0.851563,0.875000,0.839844,0.865234,0.762445,15542400
1994-09-16,0.859375,0.867188,0.851563,0.859375,0.757282,9654400
1994-09-19,0.843750,0.859375,0.835938,0.835938,0.736628,6556800
1994-09-20,0.835938,0.843750,0.820313,0.820313,0.722860,3123200
1994-09-21,0.835938,0.843750,0.781250,0.789063,0.695322,31574400
1994-09-22,0.789063,0.812500,0.742188,0.750000,0.660900,53222400
1994-09-23,0.757813,0.757813,0.718750,0.728516,0.641968,43913600
1994-09-26,0.734375,0.734375,0.695313,0.726563,0.640247,27248000
1994-09-27,0.726563,0.757813,0.718750,0.750000,0.660900,13993600
1994-09-28,0.750000,0.757813,0.742188,0.746094,0.657458,6092800
1994-09-29,0.750000,0.765625,0.742188,0.750000,0.660900,10646400
1994-09-30,0.765625,0.773438,0.695313,0.720703,0.635084,34262400
1994-10-03,0.718750,0.718750,0.710938,0.716797,0.631642,21497600
1994-10-04,0.710938,0.714844,0.671875,0.695313,0.612710,20492800
1994-10-05,0.695313,0.703125,0.679688,0.703125,0.619594,14025600
1994-10-06,0.710938,0.710938,0.695313,0.707031,0.623036,10089600
1994-10-07,0.710938,0.726563,0.703125,0.718750,0.633363,11235200
1994-10-10,0.726563,0.734375,0.710938,0.726563,0.640247,6960000
1994-10-11,0.742188,0.796875,0.734375,0.789063,0.695322,26841600
1994-10-12,0.796875,0.804688,0.781250,0.789063,0.695322,9388800
1994-10-13,0.804688,0.804688,0.773438,0.796875,0.702207,8198400
1994-10-14,0.789063,0.789063,0.734375,0.765625,0.674669,17459200
1994-10-17,0.765625,0.781250,0.757813,0.781250,0.688438,5139200
1994-10-18,0.781250,0.781250,0.757813,0.765625,0.674669,6262400
1994-10-19,0.757813,0.773438,0.757813,0.773438,0.681553,4736000
1994-10-20,0.773438,0.773438,0.757813,0.773438,0.681553,3363200
1994-10-21,0.773438,0.796875,0.757813,0.787109,0.693601,6256000
1994-10-24,0.781250,0.796875,0.742188,0.750000,0.660900,13104000
1994-10-25,0.750000,0.765625,0.742188,0.761719,0.671227,2704000
1994-10-26,0.765625,0.796875,0.757813,0.781250,0.688438,6835200
1994-10-27,0.789063,0.812500,0.781250,0.804688,0.709091,8320000
1994-10-28,0.812500,0.875000,0.796875,0.875000,0.771050,29497600
1994-10-31,0.851563,0.867188,0.835938,0.847656,0.746955,18406400
1994-11-01,0.835938,0.843750,0.820313,0.841797,0.741792,14284800
1994-11-02,0.851563,0.882813,0.843750,0.875000,0.771050,17875200
1994-11-03,0.867188,0.898438,0.867188,0.882813,0.777935,22345600
1994-11-04,0.882813,0.898438,0.882813,0.898438,0.791703,9897600
1994-11-07,0.890625,0.906250,0.882813,0.894531,0.788261,12435200
1994-11-08,0.890625,0.910156,0.890625,0.898438,0.791703,62451200
1994-11-09,0.906250,0.914063,0.871094,0.882813,0.777935,43059200
1994-11-10,0.890625,0.902344,0.878906,0.890625,0.784819,17564800
1994-11-11,0.886719,0.898438,0.882813,0.882813,0.777935,8611200
1994-11-14,0.882813,0.894531,0.875000,0.882813,0.777935,12563200
1994-11-15,0.875000,0.882813,0.875000,0.875000,0.771050,9238400
1994-11-16,0.875000,0.892578,0.875000,0.890625,0.784819,7952000
1994-11-17,0.890625,0.894531,0.878906,0.878906,0.774493,7305600
1994-11-18,0.882813,0.882813,0.878906,0.878906,0.774493,4771200
1994-11-21,0.882813,0.882813,0.878906,0.879394,0.774922,17318400
1994-11-22,0.875000,0.875000,0.835938,0.835938,0.736628,17596800
1994-11-23,0.828125,0.832031,0.804688,0.820313,0.722860,14076800
1994-11-25,0.824219,0.824219,0.816406,0.816406,0.719417,3414400
1994-11-28,0.824219,0.843750,0.820313,0.832031,0.733186,5801600
1994-11-29,0.839844,0.859375,0.832031,0.847656,0.746955,16060800
1994-11-30,0.851563,0.851563,0.832031,0.837891,0.738349,8755200
1994-12-01,0.835938,0.835938,0.812500,0.816406,0.719417,11747200
1994-12-02,0.816406,0.835938,0.816406,0.832031,0.733186,8739200
1994-12-05,0.843750,0.847656,0.835938,0.835938,0.736628,3920000
1994-12-06,0.839844,0.839844,0.824219,0.832031,0.733186,5424000
1994-12-07,0.832031,0.832031,0.791016,0.792969,0.698764,22713600
1994-12-08,0.800781,0.800781,0.769531,0.775391,0.683274,13952000
1994-12-09,0.777344,0.777344,0.761719,0.773438,0.681553,21219200
1994-12-12,0.777344,0.804688,0.773438,0.796875,0.702207,15299200
1994-12-13,0.800781,0.824219,0.796875,0.816406,0.719417,8592000
1994-12-14,0.824219,0.824219,0.804688,0.808594,0.712533,11392000
1994-12-15,0.808594,0.812500,0.804688,0.808594,0.712533,8208000
1994-12-16,0.808594,0.863281,0.804688,0.849609,0.748676,22291200
1994-12-19,0.843750,0.847656,0.839844,0.843750,0.743513,6825600
1994-12-20,0.847656,0.847656,0.820313,0.820313,0.722860,8768000
1994-12-21,0.820313,0.839844,0.820313,0.839844,0.740071,8544000
1994-12-22,0.839844,0.847656,0.828125,0.828125,0.729744,5043200
1994-12-23,0.835938,0.835938,0.820313,0.835938,0.736628,8560000
1994-12-27,0.835938,0.859375,0.828125,0.847656,0.746955,12902400
1994-12-28,0.859375,0.859375,0.843750,0.847656,0.746955,6080000
1994-12-29,0.851563,0.875000,0.843750,0.867188,0.764166,13033600
1994-12-30,0.871094,0.871094,0.851563,0.859375,0.757282,4076800
1995-01-03,0.851563,0.855469,0.828125,0.835938,0.736628,8275200
1995-01-04,0.832031,0.832031,0.820313,0.820313,0.722860,8144000
1995-01-05,0.820313,0.828125,0.785156,0.798828,0.703928,12259200
1995-01-06,0.800781,0.808594,0.773438,0.773438,0.681553,11440000
1995-01-09,0.781250,0.804688,0.773438,0.796875,0.702207,10464000
1995-01-10,0.796875,0.804688,0.789063,0.800781,0.705649,9100800
1995-01-11,0.804688,0.804688,0.789063,0.791016,0.697043,8665600
1995-01-12,0.789063,0.800781,0.781250,0.785156,0.691880,4873600
1995-01-13,0.781250,0.785156,0.769531,0.773438,0.681553,16172800
1995-01-16,0.777344,0.785156,0.773438,0.781250,0.688438,11772800
1995-01-17,0.785156,0.785156,0.757813,0.759766,0.669506,18742400
1995-01-18,0.761719,0.769531,0.757813,0.765625,0.674669,12643200
1995-01-19,0.765625,0.800781,0.757813,0.759766,0.669506,31820800
1995-01-20,0.765625,0.765625,0.753906,0.765625,0.674669,31046400
1995-01-23,0.757813,0.757813,0.740234,0.750000,0.660900,6899200
1995-01-24,0.742188,0.757813,0.742188,0.750000,0.660900,11456000
1995-01-25,0.750000,0.750000,0.738281,0.742188,0.654016,6275200
1995-01-26,0.734375,0.750000,0.734375,0.744141,0.655737,8646400
1995-01-27,0.742188,0.769531,0.742188,0.757813,0.667785,11728000
1995-01-30,0.765625,0.769531,0.750000,0.750000,0.660900,3865600
1995-01-31,0.753906,0.765625,0.746094,0.750000,0.660900,16057600
1995-02-01,0.746094,0.753906,0.726563,0.728516,0.641968,13094400
1995-02-02,0.734375,0.753906,0.703125,0.750000,0.660900,44304000
1995-02-03,0.757813,0.808594,0.750000,0.789063,0.695322,35881600
1995-02-06,0.796875,0.796875,0.757813,0.775391,0.683274,13811200
1995-02-07,0.777344,0.796875,0.761719,0.796875,0.702207,16009600
1995-02-08,0.792969,0.820313,0.792969,0.812500,0.715975,21270400
1995-02-09,0.812500,0.812500,0.800781,0.800781,0.705649,5689600
1995-02-10,0.808594,0.808594,0.792969,0.792969,0.698764,5225600
1995-02-13,0.792969,0.804688,0.792969,0.802734,0.707370,6185600
1995-02-14,0.804688,0.828125,0.796875,0.820313,0.722860,15001600
1995-02-15,0.820313,0.828125,0.808594,0.812500,0.715975,6854400
1995-02-16,0.816406,0.816406,0.796875,0.800781,0.705649,5417600
1995-02-17,0.800781,0.800781,0.792969,0.792969,0.698764,4617600
1995-02-21,0.792969,0.800781,0.769531,0.773438,0.681553,6374400
1995-02-22,0.773438,0.777344,0.753906,0.761719,0.671227,8982400
1995-02-23,0.765625,0.773438,0.757813,0.769531,0.678111,9926400
1995-02-24,0.757813,0.765625,0.742188,0.742188,0.654016,7747200
1995-02-27,0.750000,0.750000,0.738281,0.738281,0.650574,8057600
1995-02-28,0.734375,0.746094,0.726563,0.746094,0.657458,13248000
1995-03-01,0.750000,0.773438,0.742188,0.769531,0.678111,23894400
1995-03-02,0.769531,0.769531,0.746094,0.750000,0.660900,13219200
1995-03-03,0.746094,0.765625,0.746094,0.765625,0.674669,4643200
1995-03-06,0.761719,0.769531,0.753906,0.765625,0.674669,12310400
1995-03-07,0.769531,0.769531,0.753906,0.753906,0.664342,6902400
1995-03-08,0.757813,0.773438,0.757813,0.765625,0.674669,9008000
1995-03-09,0.765625,0.785156,0.761719,0.781250,0.688438,10499200
1995-03-10,0.785156,0.792969,0.777344,0.789063,0.695322,16400000
1995-03-13,0.792969,0.796875,0.765625,0.767578,0.676390,6704000
1995-03-14,0.773438,0.773438,0.753906,0.759766,0.669506,9324800
1995-03-15,0.761719,0.769531,0.750000,0.765625,0.674669,5945600
1995-03-16,0.761719,0.802734,0.761719,0.796875,0.702207,15177600
1995-03-17,0.796875,0.796875,0.777344,0.796875,0.702207,14742400
1995-03-20,0.789063,0.796875,0.781250,0.789063,0.695322,7424000
1995-03-21,0.792969,0.792969,0.734375,0.753906,0.664342,29315200
1995-03-22,0.734375,0.742188,0.710938,0.722656,0.636805,85356800
1995-03-23,0.722656,0.726563,0.695313,0.722656,0.636805,43856000
1995-03-24,0.718750,0.726563,0.703125,0.707031,0.623036,33004800
1995-03-27,0.707031,0.718750,0.707031,0.714844,0.629920,22476800
1995-03-28,0.714844,0.757813,0.714844,0.732422,0.645410,34403200
1995-03-29,0.738281,0.750000,0.722656,0.734375,0.647132,19990400
